Transcript	geneID	Gene_stable_ID	Gene_name	AAs	OrthoGroup	Isoelectric_point	RNAseq_TPM	Riboseq_TPM	AgeNode	DuplNode	MGCAT	blastn	AA_NEGATIVE	PNe	PSe	PNo	PSo	Gene_description
FBtr0304043	FBgn0039396	FBgn0039396	CCAP-R	494	OG0005842	9.47845491996861	0.680030470709321	0.165399259010883	Conserved	No_dupl	TRUE	TRUE	4.8582995951417	1079	405	2	17	Crustacean cardioactive peptide receptor
FBtr0304060	FBgn0265988	FBgn0265988	mv	3535	OG0001201	6.45933247955801	6.77727188699578	1.76087693604169	Conserved	No_dupl	TRUE	TRUE	10.6082036775106	7801	2806	31	172	mauve
FBtr0304061	FBgn0262111	FBgn0262111	f	1918	OG0001330	8.87285916191706	0.284053326543704	0.0651918039126929	Conserved	No_dupl	TRUE	TRUE	9.436913451512	4293	1463	15	55	forked
FBtr0304108	FBgn0029922	FBgn0029922	CG14431	1168	OG0002759	5.91335807045882	1.19789480557189	0.292819489792278	N8	No_dupl	TRUE	TRUE	11.1301369863014	2560	946	5	42	
FBtr0304114	FBgn0051721	FBgn0051721	Trim9	740	OG0001263	5.53090726926252	2.14368455346558	1.30707939912361	Conserved	No_dupl	TRUE	TRUE	11.6216216216216	1631	591	1	29	Tripartite motif containing 9
FBtr0304118	FBgn0262601	FBgn0262601	SmB	199	OG0005163	11.2219514045152	22.2046974486302	24.363157389073	Conserved	No_dupl	TRUE	TRUE	6.03015075376884	432	167	0	5	Small ribonucleoprotein particle protein SmB
FBtr0304123	FBgn0262140	FBgn0262140	CG42866	54	OG0009218	10.1876712305005	14.9719519671007	4.90205645068482	N3	No_dupl	TRUE	TRUE	7.40740740740741	124	40	5	1	
FBtr0304124	FBgn0262141	FBgn0262141	CG42867	67	OG0013932	9.02930866169577	1.72194538891027	2.57089357828039	N2	No_dupl	TRUE	TRUE	7.46268656716418	155	48	3	0	
FBtr0304129	FBgn0262146	FBgn0262146	MtnE	41	OG0013013	8.775400638859	19.979127956098	19.4282131999641	N5	No_dupl	TRUE	TRUE	0	96	29	0	2	Metallothionein E
FBtr0304142	FBgn0262150	FBgn0262150	CG42876	243	OG0013898	9.47284490080349	0.191726086822588	0.052228122924679	N2	No_dupl	TRUE	TRUE	4.11522633744856	554	177	11	7	
FBtr0304153	FBgn0261386	FBgn0261386	Gpa2	141	OG0009887	8.59182895602577	2.85995913456061	4.17365228794222	Conserved	No_dupl	FALSE	TRUE	7.09219858156028	NA	NA	NA	NA	-
FBtr0304161	FBgn0039152	FBgn0039152	Root	2048	OG0002499	5.92392862609586	30.4569984679011	2.11961327762584	N8	No_dupl	TRUE	TRUE	17.529296875	4531	1615	12	56	Rootletin
FBtr0304565	FBgn0051515	FBgn0051515	CG31515	129	OG0012295	8.18497594788453	38.4713723120517	42.2485146241975	Conserved	No_dupl	TRUE	TRUE	12.4031007751938	297	92	4	3	
FBtr0304572	FBgn0011286	FBgn0011286	RyR	5134	OG0006981	5.40250109052889	24.7457880063674	9.87403107745093	Conserved	No_dupl	TRUE	TRUE	14.1020646669264	11424	3980	5	44	Ryanodine receptor
FBtr0304601	FBgn0036017	FBgn0036017	NA	1932	OG0002227	6.15055069404905	0.622748194041149	0.0228458191411935	Conserved	No_dupl	TRUE	TRUE	12.5776397515528	4266	1532	33	95	-
FBtr0304604	FBgn0004595	FBgn0004595	pros	1835	OG0008165	6.17661526246766	2.73043996873098	0.396629538772731	Conserved	No_dupl	TRUE	TRUE	9.20980926430518	4115	1392	9	25	prospero
FBtr0304611	FBgn0039092	FBgn0039092	CG16723	695	OG0000018	6.87548557059518	0.694639773377816	0.690678154802188	Conserved	N2	TRUE	TRUE	7.33812949640288	1552	535	21	18	
FBtr0304612	FBgn0053337	FBgn0053337	CG33337	708	OG0000018	8.94198364020255	0.409141846773732	0.733741284534333	Conserved	N2	TRUE	TRUE	6.92090395480226	1592	534	25	28	
FBtr0304621	FBgn0010905	FBgn0010905	Spn	2148	OG0007227	5.21527313341185	8.88950533035909	4.42598492513127	Conserved	No_dupl	TRUE	TRUE	14.4320297951583	4731	1715	10	97	Spinophilin
FBtr0304630	FBgn0262352	FBgn0262352	CG43050	172	OG0010683	9.7171144169713	22.6051053158326	10.2616272182315	N5	No_dupl	TRUE	TRUE	7.55813953488372	390	128	0	1	
FBtr0304632	FBgn0262354	FBgn0262354	CG43052	131	OG0011233	3.95254408575669	34.3253343787488	7.32273385808409	N5	No_dupl	TRUE	TRUE	19.0839694656489	300	95	6	9	
FBtr0304634	FBgn0262351	FBgn0262351	CG43049	213	OG0013952	10.0961245557116	52.0038560418508	6.06218781850234	N2	No_dupl	TRUE	TRUE	5.16431924882629	475	166	8	5	
FBtr0304636	FBgn0262356	FBgn0262356	CG43054	136	OG0012440	9.11885648148477	11.226320622224	3.19953808790649	N5	No_dupl	TRUE	TRUE	9.55882352941177	317	93	6	2	
FBtr0304637	FBgn0262357	FBgn0262357	CG43055	180	OG0000497	4.93617572643519	37.9078402417429	74.6038939102123	Conserved	N2	TRUE	TRUE	12.7777777777778	413	129	2	10	
FBtr0304638	FBgn0262358	FBgn0262358	CG43056	82	OG0012949	9.47647713227121	14.9348926800534	13.5287859916631	N5	No_dupl	TRUE	TRUE	4.8780487804878	188	60	0	0	
FBtr0304640	FBgn0262359	FBgn0262359	CG43057	123	OG0010962	9.19169190767408	37.3033837897801	8.59372125053937	N5	No_dupl	TRUE	TRUE	7.3170731707317	271	100	3	10	
FBtr0304641	FBgn0262360	FBgn0262360	CG43058	100	OG0000107	8.93112153057086	21.4214081990825	6.51273214162412	Conserved	N2	TRUE	FALSE	9	232	70	1	0	
FBtr0304642	FBgn0262361	FBgn0262361	CG43059	77	OG0012986	10.7662391256981	58.4010374393091	12.1570999976984	N2	No_dupl	TRUE	TRUE	7.79220779220779	175	58	0	2	
FBtr0304643	FBgn0262362	FBgn0262362	CG43060	95	OG0013958	5.14703947437931	0.594023691527459	0.0674241894070301	N2	No_dupl	TRUE	TRUE	11.578947368421	213	74	2	1	
FBtr0304645	FBgn0262363	FBgn0262363	CG43061	53	OG0012461	7.55059716596523	198.913076134338	176.787005434235	N3	N0	TRUE	TRUE	5.66037735849057	120	41	1	1	
FBtr0304646	FBgn0262364	FBgn0262364	CG43062	174	OG0013962	9.31512373895309	12.3185323975888	1.11630905372701	N2	No_dupl	TRUE	TRUE	8.04597701149426	394	130	0	5	
FBtr0304647	FBgn0262365	FBgn0262365	CG43063	134	OG0011135	5.0973955227161	35.5468808358239	19.2290195916464	N5	No_dupl	TRUE	TRUE	14.1791044776119	305	99	2	9	
FBtr0304649	FBgn0262366	FBgn0262366	CG43064	481	OG0010707	6.99297003421834	4.5230109765679	8.21902890586522	N3	No_dupl	TRUE	TRUE	12.0582120582121	1077	368	35	18	
FBtr0304652	FBgn0262170	FBgn0262170	CG42878	58	OG0012453	9.67631653675415	6.31354003906783	6.04279382238536	N5	No_dupl	TRUE	TRUE	5.17241379310345	135	41	1	3	-
FBtr0304665	FBgn0261053	FBgn0261053	Cad86C	1949	OG0001352	6.50634102896646	2.10795512772696	0.680600821241177	Conserved	No_dupl	TRUE	TRUE	14.2637249871729	4323	1526	12	17	Cadherin 86C
FBtr0304668	FBgn0051161	FBgn0051161	CG31161	459	OG0001748	5.21794729995481	120.507475483697	30.878012389112	N6	No_dupl	TRUE	TRUE	19.1721132897604	1043	336	2	13	
FBtr0304683	FBgn0022764	FBgn0022764	Sin3A	2066	OG0003045	8.34481798206947	16.3037081304566	7.52593988039307	Conserved	No_dupl	TRUE	TRUE	9.24491771539207	4540	1660	13	30	Sin3A
FBtr0304685	FBgn0261262	FBgn0261262	CG42613	1188	OG0007332	5.51246556763347	2.69812257447866	0.724694079248661	Conserved	No_dupl	TRUE	TRUE	11.1952861952862	2634	932	11	29	
FBtr0304691	FBgn0038665	FBgn0038665	euc	112	OG0002908	4.77565973860942	8.51392446766471	6.50226443797231	N7	No_dupl	TRUE	TRUE	18.75	260	78	0	1	eucalyptus
FBtr0304692	FBgn0039302	FBgn0039302	Nup358	2718	OG0002599	5.77619953355991	17.9448331988471	17.4504808575345	Conserved	No_dupl	TRUE	TRUE	12.1044885945548	6048	2108	15	18	Nucleoporin 358kD
FBtr0304694	FBgn0261041	FBgn0261041	stj	1271	OG0003461	6.21540787983294	7.54683757691255	0.371612294684945	Conserved	No_dupl	TRUE	TRUE	11.9590873328088	2857	958	5	38	straightjacket
FBtr0304702	FBgn0036795	FBgn0036795	CG18233	515	OG0001318	6.45374198503876	29.6078087592293	34.8461321114583	Conserved	N4	TRUE	TRUE	12.8155339805825	1168	379	20	10	
FBtr0304706	FBgn0050018	FBgn0050018	mthl13	440	OG0011524	5.33643211356891	0.131556267284615	0.0149321900954345	Conserved	No_dupl	TRUE	TRUE	10.9090909090909	1010	312	11	9	methuselah-like 13
FBtr0304708	FBgn0037885	FBgn0037885	CG17721	149	OG0009077	8.87079821322047	10.4824930746931	2.67145365006241	Conserved	No_dupl	TRUE	TRUE	8.05369127516779	338	111	0	2	
FBtr0304713	FBgn0038858	FBgn0038858	CG5793	220	OG0003180	5.71723946796093	52.296395603394	25.4653277278793	Conserved	No_dupl	TRUE	TRUE	9.09090909090909	489	173	3	8	
FBtr0304717	FBgn0034558	FBgn0034558	Cib2	189	OG0001671	4.88043797764215	0.735159204297975	0.521522901168422	Conserved	No_dupl	TRUE	TRUE	19.0476190476191	427	142	0	4	Calcium and integrin binding family member 2
FBtr0304718	FBgn0039271	FBgn0039271	CG11839	254	OG0009296	8.55486118836235	5.48240286594342	5.31691350078763	Conserved	No_dupl	TRUE	TRUE	16.5354330708661	581	183	5	9	
FBtr0304720	FBgn0261514	FBgn0261514	NimA	565	OG0000292	7.55278663693386	2.49044656352299	1.37675882620789	N8	N8	TRUE	TRUE	8.14159292035399	1254	443	7	29	Nimrod A
FBtr0304726	FBgn0259685	FBgn0259685	crb	2253	OG0006246	4.79586945569706	7.50137260655188	5.65805600258178	Conserved	No_dupl	TRUE	TRUE	11.3626276076343	5033	1728	3	49	crumbs
FBtr0304729	FBgn0015513	FBgn0015513	mbc	2008	OG0003801	7.12867733997679	15.6912173755671	6.69298025543077	Conserved	No_dupl	TRUE	TRUE	12.9980079681275	4505	1521	2	93	myoblast city
FBtr0304731	FBgn0260446	FBgn0260446	GABA-B-R1	841	OG0006081	6.8173516426478	2.19026495123108	0.257357963660953	Conserved	No_dupl	TRUE	TRUE	10.3448275862069	1868	657	0	22	metabotropic GABA-B receptor subtype 1
FBtr0304742	FBgn0013810	FBgn0013810	Dhc36C	4024	OG0000154	5.66371010918177	15.7711943218434	3.03323480775633	Conserved	N8	TRUE	TRUE	13.1461232604374	8996	3078	4	168	Dynein heavy chain at 36C
FBtr0304744	FBgn0082831	FBgn0082831	pps	2018	OG0002396	8.91479553592719	9.58174336839534	2.58130864273195	Conserved	No_dupl	TRUE	TRUE	12.5371655104063	4458	1598	10	12	protein partner of snf
FBtr0304746	FBgn0004852	FBgn0004852	Ac76E	1312	OG0002549	5.78729021786357	14.9621019987013	3.23745343944816	Conserved	No_dupl	TRUE	TRUE	10.594512195122	2878	1060	3	12	Adenylyl cyclase 76E
FBtr0304750	FBgn0033250	FBgn0033250	CG14762	498	OG0002883	5.74138512230262	19.5295642199114	9.03998005810829	Conserved	No_dupl	TRUE	TRUE	10.8433734939759	1092	404	0	14	
FBtr0304796	FBgn0050187	FBgn0050187	CG30187	451	OG0012980	6.74822093639881	2.23973316319797	0.381328712567905	Conserved	No_dupl	TRUE	TRUE	9.09090909090909	1014	341	9	6	-
FBtr0304800	FBgn0035078	FBgn0035078	Tpc2	323	OG0010242	9.88414333411561	37.5147020544379	0.884671596076641	Conserved	No_dupl	TRUE	TRUE	6.5015479876161	719	252	0	2	Thiamine pyrophosphate carrier protein 2
FBtr0304801	FBgn0027948	FBgn0027948	msps	2082	OG0007177	8.41329980883049	28.3813667205071	17.8583634478706	N8	No_dupl	TRUE	TRUE	12.8242074927954	4601	1647	3	20	mini spindles
FBtr0304804	FBgn0024222	FBgn0024222	IKKbeta	717	OG0001595	8.08146427614015	8.3946434863768	4.51004955702395	Conserved	No_dupl	TRUE	TRUE	12.5523012552301	1613	540	3	12	I-kappaB kinase beta
FBtr0304813	FBgn0262508	FBgn0262508	CG43078	2540	OG0000754	4.90006765469936	39.9909908599326	12.1011719592049	N8	No_dupl	TRUE	TRUE	19.6850393700787	5609	2013	43	122	
FBtr0304816	FBgn0262478	FBgn0262478	CG43068	208	OG0012448	8.74649258071942	34.8097883235091	4.34864819100059	N5	No_dupl	TRUE	TRUE	4.32692307692307	461	165	1	3	
FBtr0304817	FBgn0262479	FBgn0262479	CG43069	79	OG0012849	4.39462180787439	51.7405106891902	13.7717148411427	Conserved	No_dupl	TRUE	TRUE	17.7215189873418	178	61	2	2	
FBtr0304818	FBgn0262480	FBgn0262480	CG43070	126	OG0013921	7.59831216793717	7.74321320609267	1.06253538326497	N2	No_dupl	TRUE	TRUE	6.34920634920635	283	97	6	3	
FBtr0304821	FBgn0262482	FBgn0262482	CG43072	82	OG0012997	10.1288214527862	48.8716235721963	15.1099873356406	N2	No_dupl	TRUE	TRUE	10.9756097560976	180	68	0	1	
FBtr0304826	FBgn0262483	FBgn0262483	Rbp	1844	OG0008162	6.27371340197736	2.25203182060226	0.423591796400566	Conserved	No_dupl	TRUE	TRUE	7.48373101952278	4076	1458	5	40	RIM-binding protein
FBtr0304829	FBgn0262484	FBgn0262484	CG43074	182	OG0000782	4.93478545301645	13.2829079028654	2.74297935694007	N5	N2	TRUE	TRUE	14.2857142857143	411	137	17	5	
FBtr0304833	FBgn0262509	FBgn0262509	nrm	2192	OG0003217	6.30217659729599	7.26224721207334	7.62407909022659	Conserved	No_dupl	TRUE	TRUE	11.8156934306569	4912	1666	11	7	neuromusculin
FBtr0304837	FBgn0262486	FBgn0262486	CG43076	160	OG0013997	9.2985340578115	28.2932996317324	1.87047469160437	N1	No_dupl	TRUE	FALSE	5.625	364	118	2	0	
FBtr0304838	FBgn0262485	FBgn0262485	CG43075	174	OG0009252	9.92489093171874	33.6448636592261	5.64996003030417	N2	N0	TRUE	TRUE	5.74712643678161	396	128	0	2	
FBtr0304841	FBgn0262487	FBgn0262487	CG43077	288	OG0012787	8.97358865614448	54.5353350401643	61.0181564896977	N2	No_dupl	TRUE	FALSE	12.8472222222222	656	210	2	2	
FBtr0304855	FBgn0262526	FBgn0262526	NA	1031	OG0011710	5.57561708429162	4.26647743393416	2.84335993295418	N6	No_dupl	TRUE	TRUE	12.6091173617847	2269	826	10	12	-
FBtr0304856	FBgn0262475	FBgn0262475	bru2	893	OG0000564	8.88534091652141	11.6984495076819	9.49384988554876	Conserved	N7	TRUE	TRUE	4.70324748040313	1943	738	5	16	bruno 2
FBtr0304867	FBgn0262476	FBgn0262476	CG43066	721	OG0006979	5.37806084384514	10.5703313702446	8.58536265685628	Conserved	No_dupl	TRUE	TRUE	8.87656033287102	1601	564	2	37	
FBtr0304869	FBgn0262477	FBgn0262477	FoxP	520	OG0001147	6.36539638421727	1.69833433186662	0.141994356023823	Conserved	No_dupl	TRUE	TRUE	12.6923076923077	1186	376	2	1	Forkhead box P
FBtr0304870	FBgn0052720	FBgn0052720	CG32720	336	OG0012191	8.92377537471732	24.4668050263866	8.87878089719543	N2	No_dupl	TRUE	TRUE	13.9880952380952	768	242	4	3	
FBtr0304873	FBgn0262534	FBgn0262534	CG43088	362	OG0000873	9.18472229574751	2.79065813563997	3.38423912383185	Conserved	No_dupl	TRUE	TRUE	8.0110497237569	820	268	0	3	
FBtr0304876	FBgn0262536	FBgn0262536	CG43090	169	OG0000782	5.49598025454249	8.64666216369217	8.38966536299496	N5	N2	TRUE	TRUE	13.6094674556213	388	121	7	4	
FBtr0304877	FBgn0262541	FBgn0262541	CG43095	146	OG0013977	4.92852846311953	0.628335529305219	1.06978091134981	N2	No_dupl	TRUE	TRUE	13.6986301369863	326	114	14	7	
FBtr0304878	FBgn0262540	FBgn0262540	CG43094	90	OG0015971	8.73444610782014	0.561448198766276	1.14708120946025	N1	No_dupl	TRUE	TRUE	8.88888888888889	204	68	5	3	
FBtr0304879	FBgn0262539	FBgn0262539	CG43093	121	OG0013015	8.50157443825653	40.3432770836188	85.7445881665395	N2	No_dupl	TRUE	TRUE	9.09090909090909	266	99	6	3	
FBtr0304881	FBgn0262537	FBgn0262537	CG43091	135	OG0013014	4.75006456667178	16.0800280622717	20.4465406499043	N3	No_dupl	TRUE	TRUE	8.14814814814815	290	117	10	7	
FBtr0304888	FBgn0262547	FBgn0262547	CG43101	109	OG0013911	5.75771788048126	579.661763173167	736.09176780817	N2	No_dupl	TRUE	FALSE	13.7614678899082	247	82	8	2	
FBtr0304889	FBgn0262566	FBgn0262566	CG43106	258	OG0009938	4.48568936888326	9.24897757387924	1.21130525339386	N6	No_dupl	TRUE	TRUE	19.3798449612403	587	189	3	5	
FBtr0304890	FBgn0262567	FBgn0262567	CG43107	63	OG0011274	9.86983958104161	10.6337179065527	6.12360663630696	N5	No_dupl	TRUE	TRUE	7.93650793650794	141	50	0	4	
FBtr0304891	FBgn0262563	FBgn0262563	CG43103	77	OG0011510	9.38164431781183	71.858380460356	90.8456322312446	N3	No_dupl	TRUE	TRUE	3.8961038961039	171	62	0	2	
FBtr0304892	FBgn0262564	FBgn0262564	lncRNA:CR43104	87	OG0021294	8.89765009206502	4.21144706458809	0.741750469196239	N0	No_dupl	TRUE	TRUE	3.44827586206896	195	68	4	1	-
FBtr0304895	FBgn0262568	FBgn0262568	CG43108	133	OG0012317	11.006280284405	36.8792726903031	3.88480501069744	N2	No_dupl	TRUE	TRUE	5.26315789473684	302	99	1	5	
FBtr0304896	FBgn0262569	FBgn0262569	CG43109	57	OG0012452	4.16715322068815	2.22284727480901	6.24448742697868	N5	No_dupl	TRUE	TRUE	10.5263157894737	132	41	3	2	
FBtr0304897	FBgn0262570	FBgn0262570	CG43110	483	OG0013918	8.31284217493378	0.441855388535839	0.206389258392985	Conserved	No_dupl	TRUE	TRUE	7.03933747412008	1088	363	11	6	
FBtr0304898	FBgn0262571	FBgn0262571	CG43111	141	OG0011839	8.67897141024095	71.6548686707557	90.4527810859492	N5	No_dupl	TRUE	TRUE	10.6382978723404	316	109	3	6	
FBtr0304901	FBgn0033628	FBgn0033628	CG13203	541	OG0006554	9.6869907312298	3.20040221694091	0.630923740029866	N8	No_dupl	TRUE	TRUE	11.6451016635859	1174	451	6	19	
FBtr0304903	FBgn0010355	FBgn0010355	Taf1	2172	OG0005773	5.15283458353979	10.5468866114956	4.51656553268548	Conserved	No_dupl	TRUE	TRUE	16.8968692449355	4881	1637	7	10	TBP-associated factor 1
FBtr0304907	FBgn0262572	FBgn0262572	CG43112	62	OG0012340	4.17447173814421	1.53572595544893	0.290518933768527	N2	No_dupl	TRUE	TRUE	17.741935483871	146	42	6	3	
FBtr0304908	FBgn0266521	FBgn0266521	stai	381	OG0006629	8.33880618301633	35.1433209296328	11.5161031145787	Conserved	No_dupl	TRUE	TRUE	17.8477690288714	867	278	4	14	stathmin
FBtr0304909	FBgn0051660	FBgn0051660	smog	951	OG0008411	8.10969114833732	1.20373662176269	0.191775720148302	Conserved	No_dupl	TRUE	TRUE	10.3049421661409	2094	761	11	48	smog
FBtr0304913	FBgn0263490	FBgn0263490	mld	1965	OG0009126	5.82645137351061	6.65270528189379	2.81579198207987	N6	No_dupl	TRUE	TRUE	11.1450381679389	4389	1508	25	41	molting defective
FBtr0304920	FBgn0085413	FBgn0085413	CG34384	1936	OG0007359	6.68156708156387	3.04877074445984	0.3903948401226	Conserved	No_dupl	TRUE	TRUE	12.9648760330579	4301	1509	7	8	
FBtr0304924	FBgn0034792	FBgn0034792	YME1L	740	OG0002662	8.61729628069649	128.392882178624	21.9637447121176	Conserved	No_dupl	TRUE	TRUE	12.1621621621622	1612	610	3	9	YME1 like ATPase
FBtr0304932	FBgn0051805	FBgn0051805	CG31805	641	OG0010168	4.73196094064052	39.1070855461281	2.53422850271915	N5	No_dupl	TRUE	TRUE	19.9687987519501	1468	457	6	3	
FBtr0304945	FBgn0262574	FBgn0262574	CG43114	64	OG0013587	6.48547431460963	141.284332703931	147.596158740042	N6	No_dupl	TRUE	TRUE	6.25	142	52	1	0	
FBtr0304946	FBgn0262575	FBgn0262575	CG43115	184	OG0007606	9.51211013212302	18.2144241227664	4.19225577682258	N5	N0	TRUE	FALSE	5.43478260869566	406	148	0	0	
FBtr0304959	FBgn0262580	FBgn0262580	CG43120	286	OG0015947	5.10434148868183	2.83229248826452	7.9954470654154	Conserved	No_dupl	TRUE	TRUE	15.3846153846154	659	201	10	6	
FBtr0304960	FBgn0262581	FBgn0262581	CG43121	117	OG0012264	4.21745622979737	111.419004375447	52.4713003876802	N2	No_dupl	TRUE	TRUE	26.4957264957265	265	88	5	6	
FBtr0304968	FBgn0262528	FBgn0262528	CG43082	97	OG0012270	4.78104006032128	0.197334400926922	0	N2	No_dupl	TRUE	TRUE	12.3711340206186	227	66	3	1	
FBtr0304969	FBgn0262529	FBgn0262529	CG43083	130	OG0013949	4.09626087004348	0	0.0459425290610694	N2	No_dupl	TRUE	TRUE	24.6153846153846	305	87	4	3	
FBtr0304970	FBgn0262530	FBgn0262530	CG43084	114	OG0012991	9.03088902268949	0	0.17560255552231	N2	No_dupl	TRUE	TRUE	8.7719298245614	258	86	2	1	
FBtr0304974	FBgn0041092	FBgn0041092	tai	2047	OG0007921	8.22187339711719	7.13245061059083	4.04795958955688	Conserved	No_dupl	TRUE	TRUE	5.9599413776258	4515	1628	9	70	taiman
FBtr0304975	FBgn0036534	FBgn0036534	DCP2	792	OG0003660	9.56551564959358	17.9558110930176	7.28540329371364	Conserved	No_dupl	TRUE	TRUE	7.82828282828283	1774	604	0	5	Decapping protein 2
FBtr0304976	FBgn0262531	FBgn0262531	CG43085	255	OG0012104	9.24299128370348	11.6227150172097	1.32474685641307	N6	No_dupl	TRUE	TRUE	10.1960784313726	579	188	5	1	
FBtr0304984	FBgn0262737	FBgn0262737	mub	573	OG0007211	8.6527815729456	11.6510579013524	11.2741440549216	Conserved	No_dupl	TRUE	TRUE	6.10820244328098	1240	481	2	3	mushroom-body expressed
FBtr0304986	FBgn0262544	FBgn0262544	CG43098	160	OG0012819	10.2966947826063	17.7492832395366	8.47943846871427	N2	No_dupl	TRUE	TRUE	8.75	352	130	0	2	
FBtr0304988	FBgn0260657	FBgn0260657	CG42540	517	OG0000056	6.78543152128185	3.1853427507184	0.252827536343302	N8	N8	TRUE	TRUE	9.284332688588	1156	397	0	10	
FBtr0304998	FBgn0262579	FBgn0262579	Sarm	1730	OG0005080	7.63639946349355	78.9755764226927	9.52298769049991	N8	No_dupl	TRUE	TRUE	10	3826	1366	6	45	Sterile alpha and Armadillo motif
FBtr0305000	FBgn0040682	FBgn0040682	CG14664	84	OG0011423	10.2461240374264	0.206610804389299	0.042212152769786	N4	No_dupl	TRUE	TRUE	4.76190476190476	180	74	0	0	
FBtr0305011	FBgn0262562	FBgn0262562	CG43102	2519	OG0008674	6.50309011129405	5.0833885647589	1.72029348217902	Conserved	No_dupl	TRUE	TRUE	11.750694720127	5568	1991	15	81	
FBtr0305021	FBgn0053547	FBgn0053547	Rim	2798	OG0001467	8.54577991176872	2.22591875487591	0.20373289756436	Conserved	No_dupl	TRUE	TRUE	8.86347390993566	6132	2264	17	67	Rab3 interacting molecule
FBtr0305038	FBgn0038934	FBgn0038934	Gld2	1364	OG0000787	6.80632806448786	70.3157279309783	6.89219834616494	Conserved	N5	TRUE	TRUE	8.94428152492668	3011	1083	11	13	GLD2 poly(A) polymerase
FBtr0305043	FBgn0043884	FBgn0043884	mask	4010	OG0005561	5.41477195808134	24.3124380010947	10.0693128159005	Conserved	No_dupl	TRUE	TRUE	10.7231920199501	8851	3181	8	58	multiple ankyrin repeats single KH domain
FBtr0305046	FBgn0262576	FBgn0262576	CG43116	165	OG0013707	9.76089126258044	0	0.00726783152036315	N2	No_dupl	TRUE	TRUE	3.03030303030303	360	137	6	3	
FBtr0305048	FBgn0262577	FBgn0262577	CG43117	75	OG0012286	10.75439940062	0.909346612421868	0.309644004643571	N2	No_dupl	TRUE	TRUE	1.33333333333333	163	64	5	3	
FBtr0305049	FBgn0039431	FBgn0039431	plum	1298	OG0007183	6.90911057516628	1.31679217067124	0.220842486256587	Conserved	No_dupl	TRUE	TRUE	8.78274268104777	2867	1029	4	50	plum
FBtr0305052	FBgn0038197	FBgn0038197	foxo	622	OG0002916	5.34235760557136	25.0576297270396	23.6411506250536	N8	No_dupl	TRUE	TRUE	8.68167202572347	1388	480	3	16	forkhead box, sub-group O
FBtr0305055	FBgn0053527	FBgn0053527	SIFa	72	OG0006327	7.77116644035393	1.65445761993865	0.112672742374106	Conserved	No_dupl	TRUE	TRUE	8.33333333333334	163	55	0	0	SIFamide
FBtr0305060	FBgn0259246	FBgn0259246	brp	2238	OG0000945	6.44963138979125	4.74234475755672	0.527236807643627	Conserved	No_dupl	TRUE	TRUE	15.6836461126006	4968	1748	0	57	bruchpilot
FBtr0305066	FBgn0085200	FBgn0085200	CG34171	292	OG0012963	8.66612551417874	4.89872848923556	1.45875136147879	Conserved	No_dupl	TRUE	TRUE	8.56164383561644	652	226	2	10	
FBtr0305074	FBgn0033635	FBgn0033635	Prip	270	OG0000438	6.74443251567921	27.5478333117474	14.0337436968459	Conserved	N8	TRUE	TRUE	7.03703703703703	588	224	1	15	Prip
FBtr0305093	FBgn0052062	FBgn0052062	Rbfox1	962	OG0003580	7.20238402388063	8.82232184861387	5.6396172081135	N8	No_dupl	TRUE	TRUE	3.84615384615385	2086	802	6	19	RNA-binding Fox protein 1
FBtr0305116	FBgn0262587	FBgn0262587	CG43124	245	OG0015977	8.32164340677416	0.444002402085576	0.201584566288366	Conserved	No_dupl	TRUE	FALSE	10.2040816326531	564	173	12	4	
FBtr0305117	FBgn0262588	FBgn0262588	CG43125	258	OG0013983	8.92614650693637	0	0.0338153569755799	Conserved	No_dupl	TRUE	TRUE	9.30232558139535	581	195	11	8	
FBtr0305124	FBgn0262583	FBgn0262583	CG43123	282	OG0012889	8.91210225322403	45.6387180918269	10.5368191650931	N2	No_dupl	TRUE	TRUE	6.38297872340425	619	229	1	1	
FBtr0305125	FBgn0050379	FBgn0050379	CG30379	295	OG0009247	4.81405195142451	0.130667373586746	0.0667408361360129	Conserved	No_dupl	TRUE	TRUE	9.83050847457627	656	231	4	5	
FBtr0305129	FBgn0038470	FBgn0038470	CG18213	879	OG0009899	5.41064506246103	2.92307754245906	0.819544509312641	N6	No_dupl	TRUE	TRUE	13.1968145620023	1999	640	10	15	
